movieId,title,genres,tmdbId
3183,"Third Miracle, The (1999)",Drama,36773.0
3303,Black Tar Heroin: The Dark End of the Street (2000),Documentary,79515.0
3459,Gothic (1986),Drama|Horror,33516.0
3514,Joe Gould's Secret (2000),Drama,125709.0
3531,All the Vermeers in New York (1990),Comedy|Drama|Romance,123757.0
3577,Two Moon Junction (1988),Drama|Romance,5241.0
3586,The Idolmaker (1980),Drama|Romance,42159.0
3637,Vagabond (Sans toit ni loi) (1985),Drama,44018.0
3655,Blow-Out (La grande bouffe) (1973),Drama,10102.0
3792,Duel in the Sun (1946),Drama|Romance|Western,32275.0
4420,"Barefoot Contessa, The (1954)",Drama,34689.0
4424,"Garden of the Finzi-Continis, The (Giardino dei Finzi-Contini, Il) (1970)",Drama,4789.0
4436,Obsession (1976),Mystery|Thriller,4780.0
4589,Eddie and the Cruisers (1983),Drama|Musical|Mystery,21721.0
4705,"Cage aux Folles, La (1978)",Comedy,4484.0
4786,"Legend of Hell House, The (1973)",Horror|Thriller,16180.0
4810,I Never Promised You a Rose Garden (1977),Drama,66092.0
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,16934.0
285,Beyond Bedlam (1993),Drama|Horror,56428.0
311,Relative Fear (1994),Horror|Thriller,92769.0
1654,FairyTale: A True Story (1997),Children|Drama|Fantasy,29911.0
1881,Quest for Camelot (1998),Adventure|Animation|Children|Fantasy|Musical,18937.0
27036,Merlin (1998),Action|Adventure|Drama|Fantasy|Romance,7096.0
35347,Animal Farm (1954),Animation|Drama,11848.0
47384,Zoom (2006),Adventure|Comedy|Drama|Fantasy,14113.0
53138,"Librarian: Return to King Solomon's Mines, The (2006)",Action|Adventure|Fantasy,14208.0
53140,"Librarian: Quest for the Spear, The (2004)",Action|Adventure|Comedy|Fantasy|Romance,14207.0
54686,"Last Legion, The (2007)",Action|Adventure|Fantasy|War,9703.0
65359,Earthsea (Legend of Earthsea) (2004),Adventure|Drama|Fantasy,9795.0
66240,Dead Like Me: Life After Death (2009),Comedy|Fantasy,14849.0
69805,"Librarian, The: The Curse of the Judas Chalice (2008)",Action|Adventure|Fantasy,14728.0
71160,"Hunt For Gollum, The (2009)",Action|Adventure|Fantasy,17632.0
72165,Cirque du Freak: The Vampire's Assistant (2009),Action|Adventure|Comedy|Fantasy|Horror|Thriller,24418.0
72982,Alice (2009),Action|Adventure|Fantasy,61872.0
202,Total Eclipse (1995),Drama|Romance,36834.0
263,Ladybird Ladybird (1994),Drama,49980.0
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,12527.0
563,Germinal (1993),Drama|Romance,51980.0
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,23637.0
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,68806.0
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,25403.0
632,Land and Freedom (Tierra y libertad) (1995),Drama|War,38884.0
961,Little Lord Fauntleroy (1936),Drama,23114.0
1117,"Eighth Day, The (Huitième jour, Le) (1996)",Drama,36998.0
1156,"Children Are Watching Us, The (Bambini ci guardano, I) (1944)",Drama,61461.0
1417,"Portrait of a Lady, The (1996)",Drama,36758.0
1493,Love and Other Catastrophes (1996),Romance,76996.0
1624,"Thousand Acres, A (1997)",Drama,66588.0
1857,"Real Blonde, The (1997)",Comedy,29825.0
2156,"Best Man, The (Testimone dello sposo, Il) (1998)",Comedy|Drama|Romance,125124.0
2207,Jamaica Inn (1939),Drama,31995.0
2388,Steam: The Turkish Bath (Hamam) (1997),Drama|Romance,27104.0
2481,My Name Is Joe (1998),Drama|Romance,8129.0
2503,"Apple, The (Sib) (1998)",Drama,43978.0
2741,No Mercy (1986),Action|Crime|Thriller,26789.0
2897,And the Ship Sails On (E la nave va) (1983),Comedy|War,5622.0
3010,Rosetta (1999),Drama,11489.0
3289,Not One Less (Yi ge dou bu neng shao) (1999),Drama,36210.0
3295,Raining Stones (1993),Drama,62463.0
3391,Who's That Girl? (1987),Comedy,26827.0
3640,"King in New York, A (1957)",Comedy|Drama,28973.0
3808,"Two Women (Ciociara, La) (1960)",Drama|War,24167.0
3920,"Faraway, So Close (In weiter Ferne, so nah!) (1993)",Drama|Fantasy|Mystery|Romance,10434.0
4357,How to Marry a Millionaire (1953),Comedy|Drama|Romance,10297.0
4395,Big Deal on Madonna Street (I Soliti Ignoti) (1958),Comedy|Crime,24382.0
4428,"Misfits, The (1961)",Comedy|Drama|Romance|Western,11536.0
4615,Last Exit to Brooklyn (1989),Drama,12774.0
4653,"Return of the Musketeers, The (1989)",Adventure|Comedy,41946.0
4671,Sweetie (1989),Drama,65015.0
4689,"Cat o' Nine Tails, The (Gatto a nove code, Il) (1971)",Mystery|Thriller,27431.0
4690,"Cotton Club, The (1984)",Crime|Musical,2148.0
4828,"Party, The (Boum, La) (1980)",Comedy|Romance,166.0
4840,"Last Metro, The (Dernier métro, Le) (1980)",Drama|Romance,1716.0
4883,"Town is Quiet, The (Ville est tranquille, La) (2000)",Drama,67385.0
5269,"Piano Teacher, The (La pianiste) (2001)",Drama,1791.0
5372,Calamity Jane (1953),Musical|Western,14117.0
5503,"Last Kiss, The (Ultimo bacio, L') (2001)",Comedy|Drama|Romance,12308.0
5550,Love Me Tender (1956),Musical|Western,39833.0
5614,"His Secret Life (a.k.a. Ignorant Fairies, The) (Fate ignoranti, Le) (2001)",Drama|Romance,23550.0
5720,"Friend Is a Treasure, A (Chi Trova Un Amico, Trova un Tesoro) (Who Finds a Friend Finds a Treasure) (1981)",Action|Adventure|Comedy,6399.0
5733,"Eyewitness (Janitor, The) (1981)",Thriller,31679.0
5741,"Woman Next Door, The (Femme d'à côté, La) (1981)",Drama|Romance,12579.0
5742,First Monday in October (1981),Comedy|Drama,85058.0
5849,I'm Starting From Three (Ricomincio da Tre) (1981),Comedy,13386.0
5856,"Do You Remember Dolly Bell? (Sjecas li se, Dolly Bell) (1981)",Comedy|Drama|Romance,49934.0
5922,Attila (Attila Flagello di Dio) (1982),Action,29743.0
5929,"Party 2, The (Boum 2, La) (1982)",Comedy|Romance,171.0
5975,War and Peace (1956),Drama|Romance|War,11706.0
5990,Pinocchio (2002),Children|Comedy|Fantasy,10599.0
6070,Tokyo Decadence (Topâzu) (1992),Drama,15802.0
6107,"Night of the Shooting Stars (Notte di San Lorenzo, La) (1982)",Drama|War,42130.0
6111,Paradise (1982),Adventure|Romance,23942.0
6182,"Thrill of It All, The (1963)",Comedy,22233.0
6202,Late Marriage (Hatuna Meuheret) (2001),Comedy|Drama|Romance,49680.0
6237,"Glenn Miller Story, The (1953)",Drama,17729.0
6415,Intervista (1987),Comedy|Drama,47715.0
6449,From the Terrace (1960),Drama,42541.0
6516,Anastasia (1956),Drama,38171.0
6553,"Embalmer, The (Imbalsamatore, L') (2002)",Drama,35265.0
6573,Avanti! (1972),Comedy|Drama,12530.0
6578,"Kiss Me, Stupid (1964)",Comedy,53021.0
6644,"Green Ray, The (Rayon vert, Le) (1986)",Drama|Romance,54898.0
6671,"Angel at My Table, An (1990)",Drama,2891.0
6782,Leningrad Cowboys Go America (1989),Comedy|Musical,11475.0
6789,"Apartment, The (Appartement, L') (1996)",Drama|Mystery|Romance,12531.0
6803,Phenomena (a.k.a. Creepers) (1985),Horror|Mystery|Thriller,29161.0
6961,Damage (Fatale) (1992),Drama,11012.0
6973,Final Analysis (1992),Drama|Romance|Thriller,4823.0
7037,High Heels (Tacones lejanos) (1991),Comedy|Drama,8222.0
7109,Beyond the Clouds (Al di là delle nuvole) (1996),Drama|Romance,33517.0
7131,"Summer Place, A (1959)",Drama,18904.0
7292,Best Defense (1984),Comedy|War,11221.0
7344,"Wrong Arm of the Law, The (1963)",Comedy|Crime,42989.0
7487,Henry & June (1990),Drama,17993.0
7916,Gidget (1959),Comedy,43096.0
8391,Big Wednesday (1978),Comedy|Drama,18387.0
8454,Luna Papa (1999),Comedy|Drama|Fantasy,10573.0
8456,Investigation of a Citizen Above Suspicion (Indagine su un cittadino al di sopra di ogni sospetto) (1970),Crime|Drama|Thriller,26451.0
8601,Zero de conduite (Zero for Conduct) (Zéro de conduite: Jeunes diables au collège) (1933),Comedy|Drama,44494.0
8685,"Miracle of Marcelino, The (Marcelino pan y vino) (1955)",Comedy|Drama,62395.0
8713,"New Adventures of Pippi Longstocking, The (1988)",Adventure|Children|Fantasy|Musical,19051.0
8933,"Decline of the American Empire, The (Déclin de l'empire américain, Le) (1986)",Comedy|Drama,18499.0
8964,Callas Forever (2002),Drama,47959.0
25805,"Atalante, L' (1934)",Comedy|Drama|Romance,43904.0
25833,Camille (1936),Drama|Romance,43874.0
25946,"Three Musketeers, The (1948)",Action|Adventure|Drama|Romance,41609.0
26038,Teacher's Pet (1958),Comedy|Romance,43137.0
26394,"Turning Point, The (1977)",Drama|Romance,61280.0
26527,What Have I Done to Deserve This? (¿Qué he hecho yo para merecer esto!!) (1984),Comedy|Drama,8221.0
26599,"Law of Desire (Ley del deseo, La) (1987)",Comedy|Drama|Romance,4043.0
26777,"Stolen Children (Ladro di bambini, Il) (1992)",Drama,47714.0
26796,"Heart in Winter, A (Un coeur en hiver) (1992)",Drama|Romance,48150.0
26875,"Pure Formality, A (Pura formalità, Una) (1994)",Crime|Film-Noir|Mystery|Thriller,19223.0
26985,Nirvana (1997),Action|Sci-Fi,8765.0
27178,In July (Im Juli) (2000),Comedy|Romance,3716.0
27255,"Wind Will Carry Us, The (Bad ma ra khahad bord) (1999)",Drama,43423.0
27627,Oasis (2002),Drama|Romance,26955.0
27644,Remember Me (Ricordati di me) (2003),Comedy|Drama|Romance,38970.0
27744,"Facing Windows (Finestra di fronte, La) (2003)",Drama|Romance,29987.0
30890,"Keys to the House, The (Chiavi di casa, Le) (2004)",Drama,42420.0
30994,Little Miss Marker (1980),Comedy|Drama,47876.0
31309,Rocco and His Brothers (Rocco e i suoi fratelli) (1960),Crime|Drama,8422.0
31973,Germany Year Zero (Germania anno zero) (Deutschland im Jahre Null) (1948),Drama|War,8016.0
32234,Julia (1977),Drama,42222.0
32620,Not on the Lips (Pas sur la bouche) (2003),Comedy|Musical|Romance,51945.0
32649,"Special Day, A (Giornata particolare, Una) (1977)",Drama|War,42229.0
32728,"Little Girl Who Lives Down the Lane, The (1976)",Drama|Mystery|Thriller,19971.0
32862,With Six You Get Eggroll (1968),Comedy|Romance,39225.0
33237,San Francisco (1936),Drama|Musical|Romance,43881.0
33310,"Common Thread, A (a.k.a. Sequins) (Brodeuses) (2004)",Drama|Romance,26810.0
41014,"Bird with the Crystal Plumage, The (Uccello dalle piume di cristallo, L') (1970)",Crime|Horror|Mystery|Thriller,20345.0
44189,Ask the Dust (2006),Drama|Romance,1967.0
44301,Lights in the Dusk (Laitakaupungin valot) (2006),Crime|Drama,1379.0
47202,"Secret Life of Words, The (2005)",Drama|Romance,148.0
47538,Crime Busters (1977),Action|Adventure|Comedy|Crime,11689.0
47774,"Icicle Thief, The (Ladri di saponette) (1989)",Comedy|Fantasy,41937.0
48032,"Tiger and the Snow, The (La tigre e la neve) (2005)",Comedy|Drama|Romance|War,10846.0
48214,Land of Plenty (Angst and Alienation in America) (2004),Drama,1595.0
50354,The Return of Don Camillo (1953),Comedy,11578.0
50356,The Little World of Don Camillo (1952),Comedy,11972.0
51314,Golden Door (Nuovomondo) (2006),Adventure|Drama|Romance,1993.0
55805,Before the Devil Knows You're Dead (2007),Crime|Drama|Thriller,7972.0
56333,"Savages, The (2007)",Comedy|Drama,8272.0
58783,Youth Without Youth (2007),Drama|Romance|Sci-Fi,7797.0
68480,Flatfoot on the Nile (Piedone d'Egitto) (1980),Action|Comedy|Crime,11160.0
68872,Paisan (Paisà) (1946),Drama|War,8429.0
69224,Marius and Jeanette (Marius et Jeannette) (1997),Comedy|Drama|Romance,64968.0
72603,Merry Madagascar (2009),Animation,25472.0
241,Fluke (1995),Children|Drama,21183.0
2737,Assassination (1987),Action|Drama|Thriller,48686.0
5901,Empire (2002),Crime|Drama,13369.0
7377,"United States of Leland, The (2003)",Crime|Drama,13573.0
8667,A Home at the End of the World (2004),Drama|Romance,18923.0
32302,"League of Ordinary Gentlemen, A (2004)",Documentary,77120.0
51903,I Think I Love My Wife (2007),Comedy|Drama|Romance,14434.0
137,Man of the Year (1995),Documentary,5757.0
1054,Get on the Bus (1996),Drama,49471.0
3945,Digimon: The Movie (2000),Adventure|Animation|Children,20455.0
4497,Dead Heat (1988),Action|Comedy|Horror|Sci-Fi,40095.0
5275,Boxcar Bertha (1972),Drama,22784.0
5953,Devils on the Doorstep (Guizi lai le) (2000),Drama|War,25838.0
6009,"City of Lost Souls, The (Hyôryuu-gai) (2000)",Crime|Drama|Thriller,36273.0
6095,Dragon Lord (a.k.a. Dragon Strike) (Long Xiao Ye) (1982),Action,16407.0
7202,Beyond Re-Animator (2003),Horror,11429.0
7562,Dobermann (1997),Action|Crime,10347.0
7984,From Beyond (1986),Horror|Sci-Fi,14510.0
8840,Who's That Knocking at My Door? (1967),Drama,42694.0
26169,Branded to Kill (Koroshi no rakuin) (1967),Action|Crime|Drama,17905.0
26391,"New York, New York (1977)",Drama|Musical|Romance,12637.0
26399,Five Deadly Venoms (1978),Action,13481.0
26401,Last Hurrah for Chivalry (Hao xia) (1979),Action|Drama,13514.0
26498,Boy Meets Girl (1984),Drama,63418.0
26603,Prince of Darkness (1987),Fantasy|Horror|Sci-Fi|Thriller,8852.0
27426,"Accidental Spy, The (Dak miu mai shing) (2001)",Action|Comedy|Thriller,11847.0
27480,Dead or Alive 2: Tôbôsha (2000),Action|Crime|Thriller,13899.0
27491,Pulse (Kairo) (2001),Horror|Mystery|Thriller,27324.0
27746,Ginger Snaps: Unleashed (2004),Horror|Thriller,10361.0
27778,Ginger Snaps Back: The Beginning (2004),Fantasy|Horror,12583.0
27905,Casshern (2004),Action|Drama|Fantasy|Sci-Fi,11662.0
31086,Battles Without Honor & Humanity (Jingi naki tatakai) (1973),Crime|Drama,34326.0
34450,Miracles - Mr. Canton and Lady Rose (1989),Action|Comedy|Crime|Drama,25074.0
36931,New Police Story (Xin jing cha gu shi) (2004),Action|Crime|Drama,11636.0
41712,"Room for Romeo Brass, A (1999)",Comedy|Drama,22908.0
43289,"Bird People in China, The (Chûgoku no chôjin) (1998)",Adventure|Comedy|Drama|Fantasy,28638.0
44597,Youth of the Beast (Yaju no seishun) (1963),Action|Crime|Mystery,37939.0
47937,Severance (2006),Comedy|Horror|Thriller,5072.0
48150,"Woods, The (2006)",Horror,6948.0
51666,"Abandoned, The (2006)",Horror|Mystery|Thriller,10790.0
52831,Maniac Cop (1988),Action|Crime|Horror|Thriller,14240.0
54910,Behind the Mask: The Rise of Leslie Vernon (2006),Comedy|Horror|Thriller,10961.0
55067,Requiem (2006),Drama|Thriller,523.0
55492,"Last Winter, The (2006)",Horror,15667.0
56620,"Deaths of Ian Stone, The (2007)",Horror|Thriller,12171.0
57421,Hatchet (2006),Comedy|Horror,11908.0
57637,"Signal, The (2007)",Horror|Sci-Fi|Thriller,13059.0
58826,"Shepherd: Border Patrol, The (2008)",Action|Crime|Thriller,24411.0
58964,Inside (À l'intérieur) (2007),Horror|Thriller,13312.0
58975,"Ruins, The (2008)",Horror|Thriller,11152.0
59915,Stuck (2007),Horror|Thriller,13848.0
60303,Strange Circus (Kimyô na sâkasu) (2005),Horror|Mystery|Thriller,10842.0
60471,Rogue (2007),Action|Adventure|Horror|Sci-Fi|Thriller,13022.0
61262,Mirrors (2008),Horror|Mystery|Thriller,13515.0
61319,Somers Town (2008),Drama,14298.0
61692,Altered (2006),Horror|Sci-Fi|Thriller,14458.0
61818,"Crow, The: Wicked Prayer (2005)",Action|Adventure|Fantasy|Thriller,16456.0
63179,Tokyo! (2008),Drama,8938.0
63768,Tattooed Life (Irezumi ichidai) (1965),Crime|Drama,88435.0
63826,Splinter (2008),Action|Horror|Thriller,13220.0
64010,"Children, The (2008)",Horror,16342.0
66310,Frontière(s) (2007),Drama|Horror|Thriller,13492.0
67168,Dance of the Dead (2008),Adventure|Comedy|Horror,13094.0
70206,"Collector, The (2009)",Crime|Horror|Thriller,21407.0
70208,"Perfect Getaway, A (2009)",Horror|Thriller,12403.0
71341,Blood Creek (a.k.a. Town Creek) (2009),Horror,30685.0
71910,"Tournament, The (2009)",Action,24056.0
72142,Love Exposure (Ai No Mukidashi) (2008),Action|Comedy|Drama|Romance,28422.0
72424,Derailed (2002),Action|Thriller,17774.0
73676,Robin-B-Hood (Bo bui gai wak) (2006),Action|Comedy|Drama,25676.0
73741,Ninja (2009),Action|Crime|Drama|Thriller,25602.0
73876,Undisputed II: Last Man Standing (2006),Action|Crime|Drama,15255.0
74370,"House of the Devil, The (2009)",Horror|Thriller,25983.0
75389,"Burrowers, The (2008)",Horror|Thriller|Western,15846.0
76091,Mother (Madeo) (2009),Crime|Drama|Mystery|Thriller,30018.0
77893,Merantau (2009),Action|Drama,34626.0
77931,Stingray Sam (2009),Comedy|Musical|Sci-Fi|Western,37511.0
78626,Barking Dogs Never Bite (Flandersui gae) (2000),Comedy|Horror,21531.0
79501,Deadly Outlaw: Rekka (a.k.a. Violent Fire) (Jitsuroku Andô Noboru kyôdô-den: Rekka) (2002),Crime|Drama|Thriller,36274.0
79868,Heartless (2009),Fantasy|Horror|Mystery|Thriller,38150.0
80094,"Last Exorcism, The (2010)",Horror|Thriller,38358.0
80162,"Horde, The (La Horde) (2009)",Action|Horror|Thriller,37905.0
81520,Undisputed III: Redemption (2010),Action|Crime|Drama,38234.0
82366,Hatchet II (2010),Comedy|Horror|Thriller,43919.0
82641,"One-Armed Swordsman, The (Dubei dao) (1967)",Action|Drama,54178.0
82765,Little Big Soldier (Da bing xiao jiang) (2010),Action|Adventure|Comedy|Drama|War,35138.0
88327,"New One-Armed Swordsman, The (Xin du bi dao) (1971)",Action|Drama|War,28039.0
89072,Stake Land (2010),Horror,52015.0
89281,Birdemic: Shock and Terror (2010),Romance|Thriller,40016.0
89837,Kill List (2011),Horror|Mystery|Thriller,74725.0
91233,Lifted (2006),Animation|Comedy|Sci-Fi,13060.0
93193,Red Hill (2010),Crime|Thriller|Western,45569.0
93598,"Snowtown (Snowtown Murders, The) (2011)",Crime|Drama|Thriller,67748.0
93819,Absentia (2011),Horror,74777.0
94867,"Pact, The (2012)",Horror|Mystery|Thriller,111440.0
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi,103328.0
97188,Sinister (2012),Horror|Thriller,82507.0
97285,Take Aim at the Police Van (Sono gosôsha wo nerae: 'Jûsangô taihisen' yori) (1960),Action|Crime|Mystery,71723.0
97701,Paranormal Activity 4 (2012),Horror|IMAX,82990.0
97988,"Bay, The (2012)",Horror|Sci-Fi|Thriller,123105.0
98061,Himizu (2011),Children|Crime|Drama,98631.0
98633,My Lucky Stars (Fuk sing go jiu) (1985),Action|Comedy,10044.0
99030,Wrong (2012),Comedy|Drama,83186.0
99721,Texas Chainsaw 3D (2013),Horror|Mystery|Thriller,76617.0
100159,Sightseers (2012),Comedy,117974.0
100397,"ABCs of Death, The (2012)",Horror,87436.0
100579,Universal Soldier: Day of Reckoning (2012),Action|Sci-Fi|Thriller,122857.0
100906,Maniac Cop 2 (1990),Action|Horror|Thriller,28090.0
102066,Resolution (2012),Horror|Thriller,121606.0
102070,Grabbers (2012),Comedy|Horror|Sci-Fi,84204.0
102338,Shaolin Temple (Shao Lin si) (1976),Action|Adventure|Drama,45736.0
102760,Down Terrace (2009),Comedy|Crime|Drama,42151.0
102802,"Lords of Salem, The (2012)",Horror|Thriller,104755.0
103085,Rapture-Palooza (2013),Comedy|Fantasy,174188.0
103219,Maniac (2012),Horror|Thriller,103620.0
103483,V/H/S/2 (2013),Horror|Thriller,159117.0
103685,"Field in England, A (2013)",Drama|Fantasy|Thriller|War,179111.0
105801,Escape From Tomorrow (2013),Drama|Fantasy|Horror,158752.0
107436,Haunter (2013),Horror|Mystery|Thriller,166271.0
107447,Wrong Cops (2013),Comedy|Crime,158990.0
107462,Ninja: Shadow of a Tear (2013),Action|Crime|Thriller,180894.0
107771,Only Lovers Left Alive (2013),Drama|Horror|Romance,152603.0
110281,King of Comedy (Hei kek ji wong) (1999),Comedy|Drama|Romance,53168.0
110286,13 Sins (2014),Horror|Thriller,155084.0
110591,Oculus (2013),Horror,157547.0
110746,Hatchet III (2013),Comedy|Horror,167575.0
111551,Afflicted (2013),Horror|Sci-Fi|Thriller,210947.0
112727,Deliver Us from Evil (2014),Crime|Horror|Thriller,184346.0
113159,Life After Beth (2014),Comedy|Horror|Romance,244566.0
113313,"Den, The (2013)",Horror|Thriller,244610.0
113565,"Sacrament, The (2013)",Horror|Thriller,211067.0
113780,"As Above, So Below (2014)",Horror|Thriller,256274.0
113862,"Guest, The (2014)",Thriller,241848.0
114044,Honeymoon (2014),Horror,254191.0
114670,Tusk (2014),Comedy|Drama|Horror,246403.0
114707,Horns (2014),Horror|Mystery,149509.0
115727,Crippled Avengers (Can que) (Return of the 5 Deadly Venoms) (1981),Action|Adventure,40081.0
116668,Dead Snow 2: Red vs. Dead (2014) ,Action|Comedy|Horror,241842.0
117867,'71 (2014),Action|Drama|Thriller|War,252178.0
118082,The Voices (2014),Comedy|Crime|Thriller,244458.0
128838,Crimson Peak (2015),Horror,201085.0
129313,Reality (2014),Comedy,179150.0
130050,Digging Up the Marrow (2014),Drama|Fantasy|Horror|Mystery|Thriller,279972.0
130052,Clown (2014),Drama|Horror,112454.0
130840,Spring (2015),Horror|Romance|Sci-Fi,241855.0
133832,The Green Inferno (2014),Horror|Thriller,171424.0
135534,Krampus (2015),Comedy|Fantasy|Horror,287903.0
135803,Five Element Ninjas (1982),Action,41378.0
135815,The Magnificent Ruffians (1979),Action|Drama,141131.0
